priority,arrival_time,removal_time,clicked,sender_package,sender_app_name,phone_status,ringer_mode,interruption_filter,filter_cleared,led,vibrate,sound,latitude,longitude,activity,surrounding_sound,wifi,proximity,something
1,1424482273421,1424482544102,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424482262374,1424482544102,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424482257136,1424482544102,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424482251739,1424482544102,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424482236122,1424482544102,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424482229784,1424482544102,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424482174312,1424482544102,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424482155021,1424482544102,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424482149353,1424482544102,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424482072247,1424482544102,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424482053054,1424482544102,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424482019763,1424482544102,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424482002737,1424482544102,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424481686530,1424482544102,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424481582671,1424482544102,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424481563851,1424482544102,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424481562097,1424482544102,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424481553802,1424482544102,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424481548803,1424482544102,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424481544549,1424482544102,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424481542133,1424482544102,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424481471339,1424482544102,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424481440270,1424482544102,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,false,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424481436783,1424482544102,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424481359376,1424482544102,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424481353352,1424482544102,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424481344345,1424482544102,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424481248795,1424482544102,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424481227611,1424482544102,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424481174563,1424482544102,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424481170697,1424482544102,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424481153135,1424482544102,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424481131321,1424482544102,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424480884752,1424482544102,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424480850932,1424482544102,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424482601854,1424482604480,false,com.facebook.orca,Messenger,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424482914491,1424483155905,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424482868805,1424483155905,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424482853825,1424483155905,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424482849906,1424483155905,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424482811896,1424483155905,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424482799814,1424483155905,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424482782559,1424483155905,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424482766787,1424483155905,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424482749560,1424483155905,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424482710567,1424483155905,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424482612076,1424483155905,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424482563421,1424483155905,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424482561329,1424483155905,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424484680386,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424484658906,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424484638185,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424484615870,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424484594779,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424484578691,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424484558982,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424484537323,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424484530296,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424484511296,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424484491261,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424484470470,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424484450941,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424484434799,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,false,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424484421073,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424484403380,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424484382575,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424484369167,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424484318644,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424484307822,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424484287508,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424484267814,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424484253027,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424484241762,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424484225134,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424484206970,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424484173817,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424484121108,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424484102462,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424484090749,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424484080441,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424484064761,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424484057485,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424484039981,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424484031972,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424484018443,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424484003794,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424483997302,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424483976029,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424483957158,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424483951838,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424483936547,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424483929776,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424483915796,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424483902388,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424483894732,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424483876470,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424483871788,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424483854584,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424483842419,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424483794335,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424483791363,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424483683169,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424483675579,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424483669664,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424483657293,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424483653745,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424483649310,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424483638807,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424483632045,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424483629366,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424483617382,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424483609602,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424483527688,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424483523384,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424483484436,1424484681450,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424486839333,1424486958807,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424486778379,1424486958807,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424486710970,1424486958807,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424486642762,1424486958807,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
1,1424486561818,1424486958807,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580536,-1.9285435,910,still,SILENT,true,false
